NZ_CP014228.1_11_1/2,2006,-1169.13
NZ_CP014228.1_12_1/2,205879,-1366.29
NZ_CP014228.1_13_1/2,2006,-1176.04
NZ_CP014228.1_14_1/2,2268449,-1242.66
NZ_CP014228.1_15_1/2,2734280,-1368.26
NZ_CP014228.1_16_1/2,80884,-1379.03
NZ_CP014228.1_17_1/2,2006,-1196.14
111831,sequence contains no valid kmers,
NZ_CP053923.1_0_0/1,35806,-1260.2
NZ_CP053923.1_1_0/1,458033,-1295.44
NZ_CP053923.1_2_0/1,1678128,-1325.66
NZ_CP053923.1_3_0/1,81462,-1319.1
NZ_CP053923.1_4_0/1,256618,-1319.01
NZ_CP053923.1_5_0/1,35806,-1233.05
NZ_CP053923.1_6_0/1,35806,-1235.24
NZ_CP053923.1_7_0/1,458033,-1311.1
NZ_CP053923.1_8_0/1,1678128,-1344.77
NZ_CP053923.1_9_0/1,2955598,-1385.65
NZ_CP053923.1_10_0/1,256618,-1317.81
NZ_CP053923.1_11_0/1,256618,-1298.59
NZ_CP053923.1_12_0/1,1675686,-1283.28
NZ_CP053923.1_0_1/1,35806,-1214.66
NZ_CP053923.1_1_1/1,1930276,-1349.6
NZ_CP053923.1_2_1/1,1748,-1336.24
NZ_CP053923.1_3_1/1,35806,-1293.62
NZ_CP053923.1_4_1/1,2268449,-1235.44
NZ_CP053923.1_5_1/1,370777,-1341.84
NZ_CP053923.1_6_1/1,2582913,-1323.66
NZ_CP053923.1_7_1/1,35806,-1343.84
NZ_CP053923.1_8_1/1,1863,-1341.7
NZ_CP053923.1_9_1/1,256618,-1321.79
NZ_CP053923.1_10_1/1,256618,-1318.36
NZ_CP053923.1_12_1/1,1748,-1250.2
NZ_CP053924.1_0_0/1,256618,-1303.65
NZ_CP053924.1_1_0/1,33943,-1348.03
NZ_CP053924.1_2_0/1,35806,-1227.4
NZ_CP053924.1_3_0/1,1748,-1246.48
NZ_CP053924.1_4_0/1,2268449,-1222.3
NZ_CP053924.1_5_0/1,1675686,-1233.25
NZ_CP053924.1_6_0/1,370777,-1210.49
NZ_CP053924.1_7_0/1,2006,-1246.33
NZ_CP053924.1_8_0/1,33943,-1316.48
NZ_CP053924.1_9_0/1,458033,-1348.19
NZ_CP053924.1_10_0/1,1748,-1309.53
NZ_CP053924.1_11_0/1,1675686,-1306.96
NZ_CP053924.1_12_0/1,35806,-1278.29
NZ_CP053924.1_13_0/1,2006,-1161.77
NZ_CP053924.1_14_0/1,42838,-1347.58
NZ_CP053924.1_17_0/1,1675686,-1244.76
NZ_CP053924.1_18_0/1,35806,-1219.03
NZ_CP053924.1_0_1/1,256618,-1335.16
NZ_CP053924.1_1_1/1,35806,-1282.5
NZ_CP053924.1_2_1/1,1748,-1278.74
NZ_CP053924.1_3_1/1,370777,-1266.55
NZ_CP053924.1_4_1/1,2843684,-1378.28
NZ_CP053924.1_5_1/1,1675686,-1265.16
NZ_CP053924.1_6_1/1,84110,-1328.23
NZ_CP053924.1_7_1/1,1748,-1301.52
111831,sequence contains no valid kmers,
NZ_CP053923.1_0_0/2,2846450,-1387.24
NZ_CP053923.1_1_0/2,2582913,-1382.6
NZ_CP053923.1_2_0/2,370777,-1285.17
NZ_CP053923.1_3_0/2,35806,-1336.66
NZ_CP053923.1_4_0/2,84110,-1335.85
NZ_CP053923.1_5_0/2,2029849,-1279.87
NZ_CP053923.1_6_0/2,2029849,-1257.15
NZ_CP053923.1_8_0/2,1675686,-1334.89
NZ_CP053923.1_9_0/2,1930276,-1366.61
NZ_CP053923.1_10_0/2,1675686,-1348.07
NZ_CP053923.1_11_0/2,1678128,-1368.39
NZ_CP053923.1_12_0/2,256618,-1285.87
NZ_CP053923.1_0_1/2,2006,-1217.05
NZ_CP053923.1_1_1/2,35806,-1278.46
NZ_CP053923.1_2_1/2,1678128,-1299.84
NZ_CP053923.1_3_1/2,256618,-1324.19
NZ_CP053923.1_4_1/2,1675686,-1281.43
NZ_CP053923.1_5_1/2,1930276,-1382.54
NZ_CP053923.1_6_1/2,84110,-1375.54
NZ_CP053923.1_7_1/2,1930276,-1349.66
NZ_CP053923.1_8_1/2,1678128,-1315.75
NZ_CP053923.1_9_1/2,1675686,-1299.94
NZ_CP053923.1_10_1/2,370777,-1280.97
NZ_CP053923.1_11_1/2,256618,-1316.8
NZ_CP053923.1_12_1/2,2029849,-1285.5
NZ_CP053924.1_0_0/2,1863,-1327.22
NZ_CP053924.1_1_0/2,1678128,-1343.8
NZ_CP053924.1_2_0/2,35806,-1263.63
NZ_CP053924.1_3_0/2,1930276,-1381.69
NZ_CP053924.1_4_0/2,35806,-1281.08
NZ_CP053924.1_5_0/2,1863,-1345.38
NZ_CP053924.1_7_0/2,370777,-1256.49
NZ_CP053924.1_8_0/2,1930276,-1348.85
NZ_CP053924.1_9_0/2,42838,-1351.17
NZ_CP053924.1_10_0/2,1675686,-1318.68
NZ_CP053924.1_11_0/2,370777,-1258.96
NZ_CP053924.1_13_0/2,1675686,-1277.59
NZ_CP053924.1_14_0/2,256618,-1305.2
NZ_CP053924.1_15_0/2,2955497,-1371.22
NZ_CP053924.1_16_0/2,84110,-1374.51
NZ_CP053924.1_17_0/2,2291597,-1364.13
NZ_CP053924.1_18_0/2,1675686,-1282.6
NZ_CP053924.1_0_1/2,1748,-1268.59
NZ_CP053924.1_1_1/2,1675686,-1317.6
NZ_CP053924.1_2_1/2,1748,-1291.84
NZ_CP053924.1_4_1/2,256618,-1284.8
NZ_CP053924.1_5_1/2,256618,-1282.71
NZ_CP053924.1_6_1/2,2268449,-1217.64
NZ_CP053924.1_7_1/2,2507290,-1374.85
NZ_CP053924.1_8_1/2,35806,-1303.32
111955,sequence contains no valid kmers,
NC_003106.2_0_0/1,1936081,-1284.19
NC_003106.2_1_0/1,61635,-1331.82
NC_003106.2_2_0/1,2956268,-1362.24
NC_003106.2_3_0/1,5807,-1262.71
NC_003106.2_4_0/1,2596890,-1351.8
NC_003106.2_5_0/1,53953,-1313.85
NC_003106.2_6_0/1,5807,-1197.53
NC_003106.2_7_0/1,371036,-1292.63
NC_003106.2_8_0/1,371036,-1331.25
NC_003106.2_9_0/1,5807,-1323.48
NC_003106.2_10_0/1,5807,-1335.31
NC_003106.2_11_0/1,5807,-1260.81
NC_003106.2_12_0/1,371036,-1325.18
NC_003106.2_13_0/1,53953,-1319.65
NC_003106.2_14_0/1,693075,-1341.24
NC_003106.2_15_0/1,2734140,-1361.13
NC_003106.2_16_0/1,594679,-1322.35
NC_003106.2_17_0/1,1936081,-1268.52
NC_003106.2_18_0/1,53953,-1340.5
NC_003106.2_19_0/1,5807,-1213.64
NC_003106.2_20_0/1,594679,-1297.3
NC_003106.2_21_0/1,5807,-1263.76
NC_003106.2_22_0/1,693075,-1288.65
NC_003106.2_23_0/1,53953,-1296.5
NC_003106.2_24_0/1,5807,-1274.66
NC_003106.2_25_0/1,594679,-1270.68
NC_003106.2_26_0/1,5807,-1271.24
NC_003106.2_27_0/1,371036,-1342.77
NC_003106.2_28_0/1,594679,-1283.53
NC_003106.2_29_0/1,5807,-1206.32
NC_003106.2_30_0/1,5807,-1282.67
NC_003106.2_31_0/1,5807,-1263.23
NC_003106.2_0_1/1,5807,-1294.42
NC_003106.2_1_1/1,5807,-1285.62
NC_003106.2_2_1/1,693075,-1320.91
NC_003106.2_3_1/1,2734118,-1361.69
NC_003106.2_4_1/1,53953,-1322.87
NC_003106.2_5_1/1,371036,-1264.73
NC_003106.2_6_1/1,594679,-1287.04
NC_003106.2_7_1/1,2734140,-1344.96
NC_003106.2_8_1/1,594679,-1238.09
NC_003106.2_9_1/1,5807,-1220.85
NC_003106.2_10_1/1,2956645,-1370.34
NC_003106.2_11_1/1,1936081,-1281.88
NC_003106.2_12_1/1,2714927,-1319.7
NC_003106.2_13_1/1,594679,-1309.14
NC_003106.2_14_1/1,2176,-1328.92
NC_003106.2_15_1/1,53953,-1350.75
NC_003106.2_16_1/1,594679,-1300.23
NC_003106.2_17_1/1,693075,-1311.86
111955,sequence contains no valid kmers,
NC_003106.2_0_0/2,371036,-1305.71
NC_003106.2_1_0/2,594679,-1356.07
NC_003106.2_2_0/2,5807,-1252.82
NC_003106.2_3_0/2,5807,-1296.62
NC_003106.2_4_0/2,2714927,-1315.9
NC_003106.2_5_0/2,5807,-1315.19
NC_003106.2_6_0/2,1936081,-1297.47
NC_003106.2_7_0/2,5807,-1274.92
NC_003106.2_8_0/2,53953,-1324.02
NC_003106.2_9_0/2,594679,-1284.75
NC_003106.2_10_0/2,5807,-1351.1
NC_003106.2_11_0/2,594679,-1312.3
NC_003106.2_12_0/2,5807,-1303.27
NC_003106.2_13_0/2,594679,-1310.79
NC_003106.2_14_0/2,5807,-1272.6
NC_003106.2_15_0/2,594679,-1323.6
NC_003106.2_16_0/2,594679,-1315.62
NC_003106.2_17_0/2,5807,-1330.49
NC_003106.2_18_0/2,53953,-1331.91
NC_003106.2_19_0/2,594679,-1334.47
NC_003106.2_20_0/2,594679,-1314.39
NC_003106.2_21_0/2,594679,-1323.02
NC_003106.2_22_0/2,594679,-1315.18
NC_003106.2_23_0/2,1936081,-1305.3
NC_003106.2_24_0/2,5807,-1257.47
NC_003106.2_25_0/2,5807,-1291.95
NC_003106.2_26_0/2,693075,-1298.96
NC_003106.2_27_0/2,2734140,-1332.42
NC_003106.2_28_0/2,61635,-1344.84
NC_003106.2_29_0/2,594679,-1305.75
NC_003106.2_30_0/2,5807,-1251.71
NC_003106.2_31_0/2,594679,-1277.6
NC_003106.2_0_1/2,53953,-1321.59
NC_003106.2_1_1/2,594679,-1330.17
NC_003106.2_2_1/2,693075,-1336.88
NC_003106.2_3_1/2,5807,-1319.63
NC_003106.2_4_1/2,594679,-1306.05
NC_003106.2_5_1/2,371036,-1340.4
NC_003106.2_6_1/2,5807,-1287.33
NC_003106.2_7_1/2,61635,-1352.34
NC_003106.2_8_1/2,5807,-1237.88
NC_003106.2_9_1/2,594679,-1316.54
NC_003106.2_10_1/2,2886352,-1351.89
NC_003106.2_11_1/2,371036,-1315.95
NC_003106.2_12_1/2,594679,-1268.39
NC_003106.2_13_1/2,594679,-1308.92
NC_003106.2_14_1/2,5807,-1306.83
NC_003106.2_15_1/2,5807,-1297.76
NC_003106.2_16_1/2,5807,-1289.98
NC_003106.2_17_1/2,5807,-1285.37
1125847,sequence contains no valid kmers,
NZ_FO082820.1_0_0/1,1748,-1320.78
NZ_FO082820.1_1_0/1,35806,-1285.26
NZ_FO082820.1_2_0/1,2029849,-1335.8
NZ_FO082820.1_3_0/1,42838,-1297.29
NZ_FO082820.1_4_0/1,458033,-1336.13
NZ_FO082820.1_5_0/1,370777,-1314.49
NZ_FO082820.1_6_0/1,1930276,-1335.98
NZ_FO082820.1_7_0/1,1930276,-1357.59
NZ_FO082820.1_8_0/1,2029849,-1238.73
NZ_FO082820.1_9_0/1,2029849,-1215.82
NZ_FO082820.1_10_0/1,35806,-1302.59
NZ_FO082820.1_11_0/1,2582913,-1344.23
NZ_FO082820.1_12_0/1,1675686,-1337.5
NZ_FO082820.1_13_0/1,84110,-1331.11
NZ_FO082820.1_14_0/1,2955497,-1379.32
NZ_FO082820.1_15_0/1,458033,-1329.21
NZ_FO082820.1_16_0/1,256618,-1307.35
NZ_FO082820.1_0_1/1,35806,-1332.45
NZ_FO082820.1_1_1/1,2029849,-1249.59
NZ_FO082820.1_2_1/1,1863,-1335.99
NZ_FO082820.1_3_1/1,256618,-1338.38
NZ_FO082820.1_4_1/1,370777,-1316.12
NZ_FO082820.1_5_1/1,256618,-1320.86
NZ_FO082820.1_6_1/1,84110,-1311.45
NZ_FO082820.1_7_1/1,1675686,-1307.91
NZ_FO082820.1_8_1/1,256618,-1268.21
NZ_FO082820.1_9_1/1,84110,-1334.7
NZ_FO082820.1_10_1/1,458033,-1322.15
NZ_FO082820.1_11_1/1,84110,-1355.46
NZ_FO082820.1_12_1/1,35806,-1293.55
NZ_FO082820.1_13_1/1,256618,-1256.13
NZ_FO082820.1_14_1/1,1748,-1291.22
NZ_FO082820.1_15_1/1,1930276,-1367.66
NZ_FO082820.1_16_1/1,2029849,-1269.03
NZ_FO082820.1_17_1/1,256618,-1312.85
NZ_FO082821.1_0_0/1,84110,-1318.12
NZ_FO082821.1_1_0/1,370777,-1294.31
NZ_FO082821.1_2_0/1,256618,-1357.09
NZ_FO082821.1_3_0/1,1748,-1272.09
NZ_FO082821.1_4_0/1,2955497,-1359.44
NZ_FO082821.1_5_0/1,256618,-1312.9
NZ_FO082821.1_6_0/1,35806,-1258.22
NZ_FO082821.1_7_0/1,42838,-1354.31
NZ_FO082821.1_8_0/1,458033,-1312.6
NZ_FO082821.1_9_0/1,370777,-1287.43
NZ_FO082821.1_0_1/1,1930276,-1335.72
NZ_FO082821.1_1_1/1,82983,-1382.44
NZ_FO082821.1_2_1/1,1930276,-1332.9
NZ_FO082821.1_3_1/1,256618,-1311.43
NZ_FO082821.1_4_1/1,1748,-1285.07
1125847,sequence contains no valid kmers,
NZ_FO082820.1_0_0/2,458033,-1327.14
NZ_FO082820.1_1_0/2,256618,-1306.72
NZ_FO082820.1_2_0/2,370777,-1263.99
NZ_FO082820.1_3_0/2,2029849,-1272.46
NZ_FO082820.1_4_0/2,458033,-1327.02
NZ_FO082820.1_5_0/2,2582913,-1369.1
NZ_FO082820.1_6_0/2,458033,-1342.92
NZ_FO082820.1_7_0/2,42838,-1368.36
NZ_FO082820.1_8_0/2,256618,-1322.9
NZ_FO082820.1_9_0/2,1930276,-1349.59
NZ_FO082820.1_10_0/2,1675686,-1308.08
NZ_FO082820.1_11_0/2,458033,-1352.75
NZ_FO082820.1_12_0/2,1675686,-1348.07
NZ_FO082820.1_13_0/2,1675686,-1338.28
NZ_FO082820.1_14_0/2,84110,-1324.78
NZ_FO082820.1_15_0/2,1748,-1271.93
NZ_FO082820.1_16_0/2,33943,-1349.59
NZ_FO082820.1_0_1/2,1675686,-1319.33
NZ_FO082820.1_1_1/2,84110,-1305.85
NZ_FO082820.1_2_1/2,1930276,-1366.3
NZ_FO082820.1_3_1/2,2029849,-1306.53
NZ_FO082820.1_4_1/2,1930276,-1365.98
NZ_FO082820.1_5_1/2,256618,-1365.26
NZ_FO082820.1_6_1/2,256618,-1224.19
NZ_FO082820.1_7_1/2,458033,-1340.49
NZ_FO082820.1_8_1/2,42838,-1385.52
NZ_FO082820.1_9_1/2,2029849,-1277.54
NZ_FO082820.1_10_1/2,1930276,-1369.2
NZ_FO082820.1_11_1/2,256618,-1329.6
NZ_FO082820.1_12_1/2,84110,-1339.83
NZ_FO082820.1_13_1/2,84110,-1329.41
NZ_FO082820.1_14_1/2,256618,-1323.22
NZ_FO082820.1_15_1/2,256618,-1359.67
NZ_FO082820.1_16_1/2,406340,-1384.72
NZ_FO082820.1_17_1/2,256618,-1329.15
NZ_FO082821.1_0_0/2,256618,-1330.03
NZ_FO082821.1_1_0/2,1930276,-1368.68
NZ_FO082821.1_2_0/2,1930276,-1376.35
NZ_FO082821.1_3_0/2,1675686,-1294.01
NZ_FO082821.1_4_0/2,256618,-1347.06
NZ_FO082821.1_5_0/2,33943,-1364.89
NZ_FO082821.1_6_0/2,35806,-1269.56
NZ_FO082821.1_7_0/2,2029849,-1291.38
NZ_FO082821.1_8_0/2,35806,-1254.02
NZ_FO082821.1_9_0/2,1678128,-1340.37
NZ_FO082821.1_0_1/2,33943,-1330.04
NZ_FO082821.1_1_1/2,256618,-1324.68
NZ_FO082821.1_2_1/2,562,-1322.84
NZ_FO082821.1_3_1/2,2733593,-1371.79
NZ_FO082821.1_4_1/2,256618,-1338.74
1126,sequence contains no valid kmers,
NC_010296.1_0_0/1,343403,-1353.55
NC_010296.1_1_0/1,2886352,-1369.1
NC_010296.1_2_0/1,1936081,-1329.55
NC_010296.1_3_0/1,2886352,-1367.53
NC_010296.1_4_0/1,371036,-1274.32
NC_010296.1_5_0/1,2886352,-1378.91
NC_010296.1_6_0/1,594679,-1314.51
NC_010296.1_7_0/1,371036,-1336.25
NC_010296.1_8_0/1,594679,-1337.31
NC_010296.1_9_0/1,2886352,-1349.51
NC_010296.1_10_0/1,2886352,-1377.43
NC_010296.1_11_0/1,343403,-1367.18
NC_010296.1_12_0/1,343403,-1357.66
NC_010296.1_13_0/1,2886352,-1359.45
NC_010296.1_14_0/1,2596890,-1348.93
NC_010296.1_15_0/1,5807,-1321.33
NC_010296.1_16_0/1,594679,-1298.89
NC_010296.1_17_0/1,2886352,-1376.76
NC_010296.1_18_0/1,2886352,-1364.73
NC_010296.1_19_0/1,2714927,-1298.95
NC_010296.1_20_0/1,2714927,-1352.57
NC_010296.1_21_0/1,61635,-1304.71
NC_010296.1_22_0/1,343403,-1348.42
NC_010296.1_23_0/1,61635,-1313.22
NC_010296.1_24_0/1,693075,-1303.94
NC_010296.1_25_0/1,53953,-1365.59
NC_010296.1_26_0/1,176106,-1375.87
NC_010296.1_27_0/1,146786,-1350.95
NC_010296.1_28_0/1,146786,-1359.03
NC_010296.1_29_0/1,2886352,-1364.49
NC_010296.1_30_0/1,594679,-1350.47
NC_010296.1_31_0/1,2886352,-1371.75
NC_010296.1_0_1/1,2886352,-1378.26
NC_010296.1_1_1/1,343403,-1355.8
NC_010296.1_2_1/1,33943,-1374.33
NC_010296.1_3_1/1,594679,-1326.37
NC_010296.1_4_1/1,61635,-1338.7
NC_010296.1_5_1/1,343403,-1305.1
NC_010296.1_6_1/1,2886352,-1383.13
NC_010296.1_7_1/1,2886352,-1372.9
NC_010296.1_8_1/1,2176,-1327.24
NC_010296.1_9_1/1,2843939,-1386.82
NC_010296.1_10_1/1,2956710,-1385.21
NC_010296.1_11_1/1,2845970,-1375.43
NC_010296.1_12_1/1,2916755,-1313.27
NC_010296.1_13_1/1,2886352,-1358.13
NC_010296.1_14_1/1,2955943,-1388.25
NC_010296.1_15_1/1,2956268,-1330.69
NC_010296.1_16_1/1,371036,-1317.93
NC_010296.1_17_1/1,594679,-1334.32
1126,sequence contains no valid kmers,
NC_010296.1_0_0/2,2886352,-1369.87
NC_010296.1_1_0/2,2886352,-1355.02
NC_010296.1_2_0/2,2955598,-1376.51
NC_010296.1_3_0/2,2886352,-1357.72
NC_010296.1_4_0/2,2714927,-1344.6
NC_010296.1_5_0/2,2956199,-1382.33
NC_010296.1_6_0/2,2886352,-1367.99
NC_010296.1_7_0/2,2596890,-1346.08
NC_010296.1_8_0/2,146786,-1356.47
NC_010296.1_9_0/2,343403,-1360.57
NC_010296.1_10_0/2,2886352,-1351.81
NC_010296.1_11_0/2,2291597,-1370.79
NC_010296.1_12_0/2,33943,-1366.5
NC_010296.1_13_0/2,2596890,-1330.16
NC_010296.1_14_0/2,371036,-1335.02
NC_010296.1_15_0/2,2176,-1340.89
NC_010296.1_16_0/2,2886352,-1360.42
NC_010296.1_17_0/2,2886352,-1346.27
NC_010296.1_18_0/2,2886352,-1348.6
NC_010296.1_19_0/2,2886352,-1329.93
NC_010296.1_20_0/2,423605,-1245.14
NC_010296.1_21_0/2,2916755,-1359.3
NC_010296.1_22_0/2,2956041,-1354.51
NC_010296.1_23_0/2,2582913,-1353.92
NC_010296.1_24_0/2,1936081,-1299.1
NC_010296.1_25_0/2,2886352,-1380.4
NC_010296.1_26_0/2,2886352,-1362.89
NC_010296.1_27_0/2,1930276,-1367.66
NC_010296.1_28_0/2,2886352,-1358.06
NC_010296.1_29_0/2,2886352,-1378.87
NC_010296.1_30_0/2,594679,-1341.48
NC_010296.1_31_0/2,82983,-1372.87
NC_010296.1_0_1/2,2886352,-1361.47
NC_010296.1_1_1/2,1936081,-1297.61
NC_010296.1_2_1/2,33943,-1344.25
NC_010296.1_3_1/2,2886352,-1354.67
NC_010296.1_4_1/2,33943,-1381.69
NC_010296.1_5_1/2,2176,-1362.42
NC_010296.1_6_1/2,2886352,-1368.69
NC_010296.1_7_1/2,61635,-1350.52
NC_010296.1_8_1/2,146786,-1350.61
NC_010296.1_9_1/2,2886352,-1360.86
NC_010296.1_10_1/2,5807,-1339.05
NC_010296.1_11_1/2,5807,-1287.19
NC_010296.1_12_1/2,2886352,-1322.5
NC_010296.1_13_1/2,2886352,-1358.73
NC_010296.1_14_1/2,2886352,-1364.41
NC_010296.1_15_1/2,61635,-1341.4
NC_010296.1_16_1/2,2916755,-1333.04
NC_010296.1_17_1/2,61635,-1318.84
1131703,sequence contains no valid kmers,
NC_015152.1_0_0/1,2846450,-1386.26
NC_015152.1_1_0/1,80884,-1371.58
NC_015152.1_2_0/1,146786,-1354.63
NC_015152.1_3_0/1,2886352,-1354.46
NC_015152.1_4_0/1,78259,-1377.71
NC_015152.1_5_0/1,2176,-1314.43
NC_015152.1_6_0/1,2778876,-1346.77
NC_015152.1_7_0/1,2886352,-1361.15
NC_015152.1_8_0/1,78259,-1357.01
NC_015152.1_9_0/1,2778876,-1337.93
NC_015152.1_10_0/1,146786,-1344.1
NC_015152.1_11_0/1,78259,-1358.47
NC_015152.1_12_0/1,80884,-1367.14
NC_015152.1_13_0/1,78259,-1371.73
NC_015152.1_14_0/1,78259,-1349.58
NC_015152.1_15_0/1,1920751,-1380.1
NC_015152.1_16_0/1,1863,-1346.8
NC_015152.1_17_0/1,2291597,-1339.78
NC_015152.1_18_0/1,2734398,-1387.91
NC_015152.1_19_0/1,46125,-1383.56
NC_015152.1_20_0/1,1930276,-1344.21
NC_015152.1_21_0/1,146786,-1361.4
NC_015152.1_22_0/1,80884,-1361.91
NC_015152.1_23_0/1,2955943,-1377
NC_015152.1_24_0/1,78259,-1351.92
NC_015152.1_25_0/1,80884,-1358.39
NC_015152.1_26_0/1,78259,-1385.41
NC_015152.1_27_0/1,2734269,-1377.79
NC_015152.1_28_0/1,82983,-1381.64
NC_015152.1_29_0/1,80884,-1383.27
NC_015152.1_30_0/1,2176,-1367.14
NC_015152.1_31_0/1,2778876,-1358.68
NC_015152.1_0_1/1,2734280,-1376.08
NC_015152.1_1_1/1,2739061,-1384.26
NC_015152.1_2_1/1,78259,-1337.18
NC_015152.1_3_1/1,2582913,-1364.52
NC_015152.1_4_1/1,2714927,-1352.19
NC_015152.1_5_1/1,2176,-1323.13
NC_015152.1_6_1/1,2734140,-1363.9
NC_015152.1_7_1/1,80884,-1364.33
NC_015152.1_8_1/1,2778876,-1365.96
NC_015152.1_9_1/1,2916755,-1368.44
NC_015152.1_10_1/1,1936081,-1320.98
NC_015152.1_11_1/1,41764,-1385.5
NC_015152.1_12_1/1,1678128,-1328.86
NC_015152.1_13_1/1,1930276,-1379.86
NC_015152.1_14_1/1,53953,-1364.55
NC_015152.1_15_1/1,78259,-1364.47
NC_015152.1_16_1/1,1930276,-1388.64
NC_015152.1_17_1/1,82983,-1381.54
1131703,sequence contains no valid kmers,
NC_015152.1_0_0/2,2778876,-1375.56
NC_015152.1_1_0/2,46125,-1359.69
NC_015152.1_2_0/2,80884,-1355.55
NC_015152.1_3_0/2,78259,-1350.28
NC_015152.1_4_0/2,2507290,-1379.53
NC_015152.1_5_0/2,2176,-1347.27
NC_015152.1_6_0/2,2714927,-1368.79
NC_015152.1_7_0/2,1977402,-1385.16
NC_015152.1_8_0/2,2176,-1348.54
NC_015152.1_9_0/2,84110,-1310.42
NC_015152.1_10_0/2,2739061,-1342.45
NC_015152.1_11_0/2,343403,-1357.98
NC_015152.1_12_0/2,2176,-1360.58
NC_015152.1_13_0/2,2176,-1346.81
NC_015152.1_14_0/2,2582913,-1350.45
NC_015152.1_15_0/2,78259,-1351.67
NC_015152.1_16_0/2,146786,-1352.51
NC_015152.1_17_0/2,1930276,-1361.89
NC_015152.1_18_0/2,46125,-1373.1
NC_015152.1_19_0/2,2507290,-1384.37
NC_015152.1_20_0/2,84110,-1359.16
NC_015152.1_21_0/2,78259,-1365.58
NC_015152.1_22_0/2,78259,-1382.78
NC_015152.1_23_0/2,1930276,-1365.07
NC_015152.1_24_0/2,46125,-1363.18
NC_015152.1_25_0/2,2845970,-1376.3
NC_015152.1_26_0/2,2176,-1337.09
NC_015152.1_27_0/2,2843919,-1387.43
NC_015152.1_28_0/2,2843682,-1381.64
NC_015152.1_29_0/2,146786,-1355.47
NC_015152.1_30_0/2,80884,-1350.46
NC_015152.1_31_0/2,2778876,-1368.32
NC_015152.1_0_1/2,2845120,-1385.66
NC_015152.1_1_1/2,80884,-1380.04
NC_015152.1_2_1/2,2886352,-1374.79
NC_015152.1_3_1/2,2176,-1343
NC_015152.1_4_1/2,693075,-1347.67
NC_015152.1_5_1/2,46125,-1357.37
NC_015152.1_6_1/2,3047701,-1385.62
NC_015152.1_7_1/2,458033,-1363.64
NC_015152.1_8_1/2,343403,-1358.81
NC_015152.1_9_1/2,2176,-1361.94
NC_015152.1_10_1/2,1930276,-1345.96
NC_015152.1_11_1/2,2956710,-1387.03
NC_015152.1_12_1/2,82983,-1365.53
NC_015152.1_13_1/2,78259,-1357.64
NC_015152.1_14_1/2,2844677,-1384.32
NC_015152.1_15_1/2,2886352,-1383.93
NC_015152.1_16_1/2,458033,-1369.89
NC_015152.1_17_1/2,2886352,-1362.44
1133546,sequence contains no valid kmers,
NZ_CP045529.1_0_0/1,1748,-1216.87
NZ_CP045529.1_1_0/1,2006,-1154.94
NZ_CP045529.1_2_0/1,2268449,-1241.53
NZ_CP045529.1_3_0/1,2268449,-1269.95
NZ_CP045529.1_4_0/1,2268449,-1241.59
NZ_CP045529.1_5_0/1,1675686,-1195.64
NZ_CP045529.1_6_0/1,2006,-1297.2
NZ_CP045529.1_7_0/1,2268449,-1162.95
NZ_CP045529.1_8_0/1,2268449,-1236.23
NZ_CP045529.1_9_0/1,2268449,-1178.01
NZ_CP045529.1_10_0/1,1675686,-1318.37
NZ_CP045529.1_11_0/1,1675686,-1278.23
NZ_CP045529.1_12_0/1,2006,-1209.62
NZ_CP045529.1_13_0/1,2006,-1173.28
NZ_CP045529.1_14_0/1,2268449,-1148.73
NZ_CP045529.1_15_0/1,2006,-1269.49
NZ_CP045529.1_16_0/1,1675686,-1247.82
NZ_CP045529.1_17_0/1,2268449,-1194.49
NZ_CP045529.1_18_0/1,2268449,-1206.63
NZ_CP045529.1_19_0/1,1675686,-1254.28
NZ_CP045529.1_20_0/1,2268449,-1198.25
NZ_CP045529.1_21_0/1,2268449,-1199.73
NZ_CP045529.1_22_0/1,2268449,-1215.91
NZ_CP045529.1_23_0/1,2006,-1247.14
NZ_CP045529.1_24_0/1,2268449,-1243.09
NZ_CP045529.1_25_0/1,2268449,-1225.71
NZ_CP045529.1_26_0/1,1675686,-1208.23
NZ_CP045529.1_27_0/1,2029849,-1230.91
NZ_CP045529.1_28_0/1,1675686,-1258.56
NZ_CP045529.1_29_0/1,35806,-1249.04
NZ_CP045529.1_30_0/1,1748,-1291.22
NZ_CP045529.1_31_0/1,2268449,-1147.78
NZ_CP045529.1_0_1/1,2006,-1221.72
NZ_CP045529.1_1_1/1,1675686,-1243.47
NZ_CP045529.1_2_1/1,84110,-1329.45
NZ_CP045529.1_3_1/1,2006,-1176.58
NZ_CP045529.1_4_1/1,2268449,-1217.98
NZ_CP045529.1_5_1/1,2268449,-1195.49
NZ_CP045529.1_6_1/1,2268449,-1246.5
NZ_CP045529.1_7_1/1,2006,-1261.89
NZ_CP045529.1_8_1/1,2268449,-1184.73
NZ_CP045529.1_9_1/1,1675686,-1333.41
NZ_CP045529.1_10_1/1,2268449,-1207.17
NZ_CP045529.1_11_1/1,1748,-1215.68
NZ_CP045529.1_12_1/1,1675686,-1265.4
NZ_CP045529.1_13_1/1,2268449,-1210.08
NZ_CP045529.1_14_1/1,1675686,-1283.33
NZ_CP045529.1_15_1/1,2845038,-1384.87
NZ_CP045529.1_16_1/1,1675686,-1250.5
NZ_CP045529.1_17_1/1,84110,-1314.69
1133546,sequence contains no valid kmers,
